priority,name,matched_url
5,Main Eater venue pages,https://www.eater.com/venue/63943/selma
5,Main Eater venue pages,https://www.eater.com/venue/63944/tigermom
5,Main Eater venue pages,https://www.eater.com/venue/63945/hart-bageri
5,Main Eater venue pages,https://www.eater.com/venue/63947/sanchez
5,Main Eater venue pages,https://www.eater.com/venue/63948/restaurant-iluka
5,Main Eater venue pages,https://www.eater.com/venue/63949/lille-bakery
5,Main Eater venue pages,https://www.eater.com/venue/63950/juno-the-bakery
5,Main Eater venue pages,https://www.eater.com/venue/63951/barabba
5,Main Eater venue pages,https://www.eater.com/venue/63952/tata-cocktail-bar
5,Main Eater venue pages,https://www.eater.com/venue/63984/bastard
5,Main Eater venue pages,https://www.eater.com/venue/63985/restaurang-spill
5,Main Eater venue pages,https://www.eater.com/venue/63986/far-i-hatten
5,Main Eater venue pages,https://www.eater.com/venue/63988/soi-29
5,Main Eater venue pages,https://www.eater.com/venue/63989/pink-head-hq
5,Main Eater venue pages,https://www.eater.com/venue/63990/pink-head-noodle-bar
5,Main Eater venue pages,https://www.eater.com/venue/63991/kv-kern
5,Main Eater venue pages,https://www.eater.com/venue/63992/riket
5,Main Eater venue pages,https://www.eater.com/venue/63994/hotel-master-johan
5,Main Eater venue pages,https://www.eater.com/venue/63995/mineral
5,Main Eater venue pages,https://www.eater.com/venue/63996/v-stergatan
5,Main Eater venue pages,https://www.eater.com/venue/63997/opopoppa
5,Main Eater venue pages,https://www.eater.com/venue/63998/saltimporten-canteen
5,Main Eater venue pages,https://www.eater.com/venue/63999/vollmers
5,Main Eater venue pages,https://www.eater.com/venue/64000/leve
5,Main Eater venue pages,https://www.eater.com/venue/64001/bagaren-och-bonden
5,Main Eater venue pages,https://www.eater.com/venue/64009/pivo-en-tjeckisk-lbar
5,Main Eater venue pages,https://www.eater.com/venue/64010/lyran
5,Main Eater venue pages,https://www.eater.com/venue/64011/julie-vinbar
5,Main Eater venue pages,https://www.eater.com/venue/64012/plantmagic-s-kitchen
5,Main Eater venue pages,https://www.eater.com/venue/64013/mj-s
5,Main Eater venue pages,https://www.eater.com/venue/64016/nobelv-gen-30
5,Main Eater venue pages,https://www.eater.com/venue/64043/jasmin-de-tunis
5,Main Eater venue pages,https://www.eater.com/venue/64044/am-par-alexandre-mazzia
5,Main Eater venue pages,https://www.eater.com/venue/64045/la-bo-te-sardine
5,Main Eater venue pages,https://www.eater.com/venue/64046/hotel-les-bords-de-mer
5,Main Eater venue pages,https://www.eater.com/venue/64047/restaurant-bubo-bistronomie-marseille
5,Main Eater venue pages,https://www.eater.com/venue/64048/la-cantine-de-nour-d-gypte
5,Main Eater venue pages,https://www.eater.com/venue/64049/le-caf-des-epices
5,Main Eater venue pages,https://www.eater.com/venue/64050/c-drat-restaurant-marseille
5,Main Eater venue pages,https://www.eater.com/venue/64051/copperbay-marseille
5,Main Eater venue pages,https://www.eater.com/venue/64052/deep
5,Main Eater venue pages,https://www.eater.com/venue/64053/douceur-piquante
5,Main Eater venue pages,https://www.eater.com/venue/64054/epicerie-l-ideal
5,Main Eater venue pages,https://www.eater.com/venue/64055/chez-etienne
5,Main Eater venue pages,https://www.eater.com/venue/64056/chez-michel
5,Main Eater venue pages,https://www.eater.com/venue/64057/kopp-s-frozen-custard
5,Main Eater venue pages,https://www.eater.com/venue/64058/jake-s-deli-north
5,Main Eater venue pages,https://www.eater.com/venue/64059/restaurant-michel-sp-cialiste-de-la-bouillabaisse-depuis-1946-marseille
5,Main Eater venue pages,https://www.eater.com/venue/64060/ourea
5,Main Eater venue pages,https://www.eater.com/venue/64061/le-petit-nice-passedat
5,Main Eater venue pages,https://www.eater.com/venue/64062/restaurant-saisons
5,Main Eater venue pages,https://www.eater.com/venue/64063/the-tandem-group
5,Main Eater venue pages,https://www.eater.com/venue/64064/sepia-le-chalet-du-jardin
5,Main Eater venue pages,https://www.eater.com/venue/64065/chez-yassine
5,Main Eater venue pages,https://www.eater.com/venue/64066/1848-w-fond-du-lac-ave
5,Main Eater venue pages,https://www.eater.com/venue/64067/good-city-brewing
5,Main Eater venue pages,https://www.eater.com/venue/64068/lakefront-brewery
5,Main Eater venue pages,https://www.eater.com/venue/64069/zaffiro-s-pizza-bar
5,Main Eater venue pages,https://www.eater.com/venue/64070/glorioso-s-italian-market
5,Main Eater venue pages,https://www.eater.com/venue/64071/points-east-pub
5,Main Eater venue pages,https://www.eater.com/venue/64072/ristorante-bartolotta-dal-1993
5,Main Eater venue pages,https://www.eater.com/venue/64073/zarletti
5,Main Eater venue pages,https://www.eater.com/venue/64074/amilinda
5,Main Eater venue pages,https://www.eater.com/venue/64075/alem-ethiopian-village
5,Main Eater venue pages,https://www.eater.com/venue/64076/sobelmans-on-st-paul
5,Main Eater venue pages,https://www.eater.com/venue/64077/clock-shadow-creamery
5,Main Eater venue pages,https://www.eater.com/venue/64078/la-merenda
5,Main Eater venue pages,https://www.eater.com/venue/64079/crazy-water
5,Main Eater venue pages,https://www.eater.com/venue/64080/guadalajara-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/64081/thai-bar-b-que-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/64082/braise-restaurant-culinary-school
5,Main Eater venue pages,https://www.eater.com/venue/64083/anmol-restaurant-milwaukee
5,Main Eater venue pages,https://www.eater.com/venue/64084/chef-paz-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/64085/c-viche
5,Main Eater venue pages,https://www.eater.com/venue/64086/2001-w-lincoln-ave
5,Main Eater venue pages,https://www.eater.com/venue/64087/565-w-lincoln-ave
5,Main Eater venue pages,https://www.eater.com/venue/64088/three-brothers-plus
5,Main Eater venue pages,https://www.eater.com/venue/64089/2414-s-st-clair-st
5,Main Eater venue pages,https://www.eater.com/venue/64090/goodkind
5,Main Eater venue pages,https://www.eater.com/venue/64091/palomino-bar
5,Main Eater venue pages,https://www.eater.com/venue/64092/the-vanguard
5,Main Eater venue pages,https://www.eater.com/venue/64093/anodyne-coffee-roasting-co
5,Main Eater venue pages,https://www.eater.com/venue/64094/2920-s-kinnickinnic-ave
5,Main Eater venue pages,https://www.eater.com/venue/64095/polonez-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/64096/4177-s-howell-ave
5,Main Eater venue pages,https://www.eater.com/venue/64097/2755-w-ramsey-ave
5,Main Eater venue pages,https://www.eater.com/venue/64295/taqueria-senaida-s
5,Main Eater venue pages,https://www.eater.com/venue/64297/los-carnalitos-la-mejor-comida-chilanga
5,Main Eater venue pages,https://www.eater.com/venue/64405/hungry-pants
5,Main Eater venue pages,https://www.eater.com/venue/64406/dexters-new-standard-winter-park
5,Main Eater venue pages,https://www.eater.com/venue/64407/foxtail-coffee-bagel-bruno
5,Main Eater venue pages,https://www.eater.com/venue/64408/delaney-s-tavern
5,Main Eater venue pages,https://www.eater.com/venue/64409/al-fassia-aguedal
5,Main Eater venue pages,https://www.eater.com/venue/64410/al-fassia
5,Main Eater venue pages,https://www.eater.com/venue/64411/amal-women-s-training-center-gu-liz
5,Main Eater venue pages,https://www.eater.com/venue/64412/tiznit-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/64414/dar-moha
5,Main Eater venue pages,https://www.eater.com/venue/64415/ksar-essaoussan
5,Main Eater venue pages,https://www.eater.com/venue/64416/le-trou-au-mur
5,Main Eater venue pages,https://www.eater.com/venue/64417/mechoui
5,Main Eater venue pages,https://www.eater.com/venue/64418/l-ibzar
5,Main Eater venue pages,https://www.eater.com/venue/64419/jemaa-el-fna
5,Main Eater venue pages,https://www.eater.com/venue/64420/bacha-coffee
5,Main Eater venue pages,https://www.eater.com/venue/64421/plus61
5,Main Eater venue pages,https://www.eater.com/venue/64422/barom-tre-marrakech
5,Main Eater venue pages,https://www.eater.com/venue/64423/blackchich
5,Main Eater venue pages,https://www.eater.com/venue/64424/fine-mama
5,Main Eater venue pages,https://www.eater.com/venue/64425/i-limoni
5,Main Eater venue pages,https://www.eater.com/venue/64426/naranj
5,Main Eater venue pages,https://www.eater.com/venue/64427/la-famille
5,Main Eater venue pages,https://www.eater.com/venue/64428/p-tisserie-amandine
5,Main Eater venue pages,https://www.eater.com/venue/64429/henna-art-cafe
5,Main Eater venue pages,https://www.eater.com/venue/64430/le-petit-cornichon
5,Main Eater venue pages,https://www.eater.com/venue/64431/tokugawaenshindeki-bus-stop
5,Main Eater venue pages,https://www.eater.com/venue/64432/gadenresutorande-chuan-yuan-huransuliao-li
5,Main Eater venue pages,https://www.eater.com/venue/64433/misozhu-ip-mifalsejiao-wan
5,Main Eater venue pages,https://www.eater.com/venue/64434/jazz-coffee-yuri
5,Main Eater venue pages,https://www.eater.com/venue/64435/ankakesupagetei-komo-skyledian
5,Main Eater venue pages,https://www.eater.com/venue/64436/yamamotoya
5,Main Eater venue pages,https://www.eater.com/venue/64437/akubaru-rong-dian
5,Main Eater venue pages,https://www.eater.com/venue/64438/sekai-no-yamachan-honten
5,Main Eater venue pages,https://www.eater.com/venue/64439/wei-xian-jin-chi-ben-dian
5,Main Eater venue pages,https://www.eater.com/venue/64440/shou-da-udonkatou
5,Main Eater venue pages,https://www.eater.com/venue/64441/nagoya-crown-hotel-aichi
5,Main Eater venue pages,https://www.eater.com/venue/64442/asadawu
5,Main Eater venue pages,https://www.eater.com/venue/64443/misokatsu-yabaton
5,Main Eater venue pages,https://www.eater.com/venue/64444/konparu-da-xu-ben-dian
5,Main Eater venue pages,https://www.eater.com/venue/64445/molly
5,Main Eater venue pages,https://www.eater.com/venue/64446/osso-brasil
5,Main Eater venue pages,https://www.eater.com/venue/64447/soropitutua-naporetana
5,Main Eater venue pages,https://www.eater.com/venue/64448/tokugawa-hormone-center
5,Main Eater venue pages,https://www.eater.com/venue/64456/gatodeyuramerusurian
5,Main Eater venue pages,https://www.eater.com/venue/64457/kanade-ramen
5,Main Eater venue pages,https://www.eater.com/venue/64458/ana-crowne-plaza-hotel-grand-court-nagoya
5,Main Eater venue pages,https://www.eater.com/venue/64459/boulangerie-br-vant
5,Main Eater venue pages,https://www.eater.com/venue/64460/amato-yokotian
5,Main Eater venue pages,https://www.eater.com/venue/64466/komeda-s-coffee
5,Main Eater venue pages,https://www.eater.com/venue/64469/atsuta-horaiken-main-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/64471/nadai-kishimen-sumiyoshi-jr-nagoya-station-tracks-10-11
5,Main Eater venue pages,https://www.eater.com/venue/64547/sister-liu-s-kitchen
5,Main Eater venue pages,https://www.eater.com/venue/64575/qian-tian-wu
5,Main Eater venue pages,https://www.eater.com/venue/64576/solo-pizza
5,Main Eater venue pages,https://www.eater.com/venue/64577/de-chuan-horumonsenta-da-xu-dian
5,Main Eater venue pages,https://www.eater.com/venue/64578/unagihe-shi-sirahe-jin-chi-gasubirudian
5,Main Eater venue pages,https://www.eater.com/venue/64589/mito
5,Main Eater venue pages,https://www.eater.com/venue/64590/bird-of-passage-coffee-specialty-coffee-porto
5,Main Eater venue pages,https://www.eater.com/venue/64591/gazela-cachorrinhos-da-batalha
5,Main Eater venue pages,https://www.eater.com/venue/64592/le-monument
5,Main Eater venue pages,https://www.eater.com/venue/64593/the-royal-cocktail-club
5,Main Eater venue pages,https://www.eater.com/venue/64594/shiko-tasca-japonesa
5,Main Eater venue pages,https://www.eater.com/venue/64595/catraio-craft-beer-shop
5,Main Eater venue pages,https://www.eater.com/venue/64596/cufra
5,Main Eater venue pages,https://www.eater.com/venue/64597/loja-das-conservas
5,Main Eater venue pages,https://www.eater.com/venue/64598/euskalduna-studio
5,Main Eater venue pages,https://www.eater.com/venue/64599/restaurante-casario
5,Main Eater venue pages,https://www.eater.com/venue/64600/queijaria-do-almada
5,Main Eater venue pages,https://www.eater.com/venue/64601/casa-guedes
5,Main Eater venue pages,https://www.eater.com/venue/64602/pizzeria-antonio-mezzero
5,Main Eater venue pages,https://www.eater.com/venue/64603/o-gaveto
5,Main Eater venue pages,https://www.eater.com/venue/64604/o-paparico
5,Main Eater venue pages,https://www.eater.com/venue/64605/tasquinha-z-povinho
5,Main Eater venue pages,https://www.eater.com/venue/64606/taberna-dos-mercadores
5,Main Eater venue pages,https://www.eater.com/venue/64607/esquina-do-avesso
5,Main Eater venue pages,https://www.eater.com/venue/64608/enoteca-17-56-real-companhia-velha
5,Main Eater venue pages,https://www.eater.com/venue/64609/casa-de-ch-da-boa-nova
5,Main Eater venue pages,https://www.eater.com/venue/64610/tasca-vasco
5,Main Eater venue pages,https://www.eater.com/venue/64611/a-cozinha-do-manel
5,Main Eater venue pages,https://www.eater.com/venue/64612/belos-aires-restaurante
5,Main Eater venue pages,https://www.eater.com/venue/64613/o-buraco
5,Main Eater venue pages,https://www.eater.com/venue/64614/pedro-lim-o
5,Main Eater venue pages,https://www.eater.com/venue/64615/namban-oporto-kitchen-caf
5,Main Eater venue pages,https://www.eater.com/venue/64616/poca-porto
5,Main Eater venue pages,https://www.eater.com/venue/64617/the-yeatman-hotel
5,Main Eater venue pages,https://www.eater.com/venue/64618/almeja
5,Main Eater venue pages,https://www.eater.com/venue/64619/espor-o-no-porto
5,Main Eater venue pages,https://www.eater.com/venue/64620/apego
5,Main Eater venue pages,https://www.eater.com/venue/64621/masseira
5,Main Eater venue pages,https://www.eater.com/venue/64622/mercado-municipal-de-matosinhos
5,Main Eater venue pages,https://www.eater.com/venue/64673/filoli
5,Main Eater venue pages,https://www.eater.com/venue/64722/university-of-suya
5,Main Eater venue pages,https://www.eater.com/venue/64724/bukka-hut
5,Main Eater venue pages,https://www.eater.com/venue/64725/ocean-basket-ikeja-gra
5,Main Eater venue pages,https://www.eater.com/venue/64726/45-ajose-st
5,Main Eater venue pages,https://www.eater.com/venue/64727/kaldi-africa
5,Main Eater venue pages,https://www.eater.com/venue/64728/gypsy-s-restaurant-bar
5,Main Eater venue pages,https://www.eater.com/venue/64729/olaiya-foods-and-catering
5,Main Eater venue pages,https://www.eater.com/venue/64730/best-shawarma-ikoyi
5,Main Eater venue pages,https://www.eater.com/venue/64731/best-shawarma
5,Main Eater venue pages,https://www.eater.com/venue/64732/white-house-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/64733/nylah-s
5,Main Eater venue pages,https://www.eater.com/venue/64734/my-coffee-wings
5,Main Eater venue pages,https://www.eater.com/venue/64735/my-coffee
5,Main Eater venue pages,https://www.eater.com/venue/64736/eric-kayser-victoria-island
5,Main Eater venue pages,https://www.eater.com/venue/64737/cactus-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/64738/marcopolo-nigeria-limited
5,Main Eater venue pages,https://www.eater.com/venue/64739/alara-lagos
5,Main Eater venue pages,https://www.eater.com/venue/64740/nok-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/64741/cathedral-church-of-christ-lagos
5,Main Eater venue pages,https://www.eater.com/venue/64742/danfo-bistro-and-dives
5,Main Eater venue pages,https://www.eater.com/venue/64743/circa-lagos
5,Main Eater venue pages,https://www.eater.com/venue/64858/dva-kohouti
5,Main Eater venue pages,https://www.eater.com/venue/64859/manifesto-market-sm-chov
5,Main Eater venue pages,https://www.eater.com/venue/64860/bockem
5,Main Eater venue pages,https://www.eater.com/venue/64861/ramen-bistro-isai
5,Main Eater venue pages,https://www.eater.com/venue/64862/autentista
5,Main Eater venue pages,https://www.eater.com/venue/64863/kro-kitchen-bistro-rotisserie
